channel,video_id,Title,Published_date,Views,like_x,comments,Comment_ID,Text,Name,like_y,Date,Time
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgyJ56ofU2St6fuWs9d4AaABAg,"建議簡少年去上Aki的課程,因為這集完敗",順風順水,0,2022/4/19,0:55:56
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgwB6cPCzIgrWMxkVSh4AaABAg,這集的老師好厲害👍超級精彩！雖然每一集都好看😂這集看了好多次👏看了就想去上課了,A corner,3,2022/4/18,14:05:09
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgxBKHGiJmsrZGb3geN4AaABAg,aki老師店裡的酒好喝，沒想到品酒面相也這麼強，要不要直接開面相學的課程呢,吳宏文,5,2022/4/18,5:30:14
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgxLJww60Lv3tc1DLyF4AaABAg,節目組居然沒有請調酒老師猜簡少年 好爛,秋風,3,2022/4/18,3:04:32
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,Ugw4i6NFbqdOYEuF_Tt4AaABAg,有酷有酷,oposet,0,2022/4/18,3:02:00
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,Ugx69FbQacRhpsWOVZB4AaABAg,@ @ Aki老師觀察力炸裂強.....,H T,1,2022/4/17,17:05:03
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgwT1kvkjRoUZg6urBp4AaABAg,Aki老師 也可以開不負責任面相酒館的頻道 好看~ 這集讚讚讚,Emily H,3,2022/4/17,16:23:10
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgzqAndMdTOXLltN2cx4AaABAg,這集好有趣 有比較比較好玩的感覺wwww,Tong Zhengjue 正覺,2,2022/4/17,12:49:43
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgwgMVoR9VwkStpdg9d4AaABAg,"<a href=""https://www.youtube.com/watch?v=qOOI1y3Cvbk&amp;t=8m47s"">8:47</a>的那位長得好像這群人的木星XD",魚丸Maru,5,2022/4/17,12:33:52
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,Ugztlz1G-j3cN4KdgbB4AaABAg,下一次主題：看電影時喜歡吃甜/鹹/甜鹹爆米花😆😆,Syun Jhen Yao,2,2022/4/17,9:50:37
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,Ugwnrg47kRiBdwa39pV4AaABAg,為什麼Aki老師講得好專業哈哈哈哈哈,Mackerel Yamino,1,2022/4/17,5:48:50
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgxMe6pgbqjuwa33gG14AaABAg,一樣是觀察 出發點不同 有各自的領域 相互切磋受惠,Kung Nicole,3,2022/4/17,4:17:17
Press_Play,qOOI1y3Cvbk,你愛喝酒嗎？世界調酒冠軍來踢館！從面相看你喝 man 酒還妹酒 feat. indulge bistro 創辦人 Aki【#簡少年 #不負責任面相學】,2022/4/16,17879,650,63,UgzWZUtkf9qVLYdwEIt4AaABAg,這集這樣好有趣,口牛,0,2022/4/17,3:09:13
Press_Play,JwXTxrYiqhU,為什麼無尾熊睡覺不會掉下來？死而復生的動物？6個驚人的動物冷知識【#PP小學堂】,2022/4/15,3208,9,5,UgzRQnqs4XjPk5kjX4h4AaABAg,樹懶存在的意義真的笑死XDD<br>我也想知道🥴,Daniel Liu,0,2022/4/17,15:25:01
Press_Play,JwXTxrYiqhU,為什麼無尾熊睡覺不會掉下來？死而復生的動物？6個驚人的動物冷知識【#PP小學堂】,2022/4/15,3208,9,5,UgwciV3TFLXDZ595Aoh4AaABAg,還敢便祕阿 樹懶,黃恩理,1,2022/4/16,17:57:13
Press_Play,JwXTxrYiqhU,為什麼無尾熊睡覺不會掉下來？死而復生的動物？6個驚人的動物冷知識【#PP小學堂】,2022/4/15,3208,9,5,UgxHuCPkhwtbDIni0F94AaABAg,哪種動物最長壽、還有一夫一妻的動物，看來你們大部分人都不看老高啊~~,Kevin Yu,1,2022/4/15,14:51:24
Press_Play,SXRzeH3yW_8,酒精冷知識｜華燈初上 Cosplay 👄「X.O.」是什麼意思？皇家禮炮的名字由來？【#PP小學堂 #誰是臥底】,2022/4/8,1229,11,2,UgwVdj8l_8tvBi-M5p54AaABAg,大家還有知道酒精的冷知識嗎😆（酒鬼）,PressPlay Academy,2,2022/4/7,10:20:53
Press_Play,SXRzeH3yW_8,酒精冷知識｜華燈初上 Cosplay 👄「X.O.」是什麼意思？皇家禮炮的名字由來？【#PP小學堂 #誰是臥底】,2022/4/8,1229,11,2,UgxNG3cf_BS2fzEdd0F4AaABAg,𝓅𝓇o𝓂o𝓈𝓂,Paten Brass,0,2022/5/12,8:50:20
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgwPbm-zUEqKFCfyG6R4AaABAg,大家可以把影片分享給身邊的單身朋友🤣🤣,PressPlay Academy,26,2022/3/31,5:11:26
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgysuWc1hS1dPT6nOtp4AaABAg,這個系列企劃很有趣！,Mimi chan,0,2022/7/4,1:28:22
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgzxjB2APVHqSefSNA54AaABAg,我是不是真的要母胎單了，婚姻線只有一條還超淡🥲,芷柔柔,0,2022/6/13,14:06:44
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugx9IZ9ABaTJxavkWFB4AaABAg,現在作PPA還要這樣廣告阿？那我要跟小哥講一下，單上理財達人秀還不夠，要多洗一些韭菜才好割，不過你這影片廣告次數下的有點少，可以提升一下經費,少年猛將-林書瑋,0,2022/5/10,13:45:23
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgxF93QWa8vffEeV0ut4AaABAg,真的超愛簡老師的街頭看面相節目 希望可以一直做下去~❤❤❤💖<br>相信街頭看相越久老師功力一定會變很深厚~,MAY得琳,4,2022/5/10,7:19:26
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgzM7p7Qa4nq9181iqZ4AaABAg,這面旗幟有點東西,Jack,0,2022/4/17,23:29:44
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugxhk266JjMX_KCjubh4AaABAg,額頭應該算拱<br>山根感覺不高<br>但是雙手斷掌 婚姻線幾乎沒有<br>目前也是母胎單沒錯 這輩子看來是不是沒救了😢,Jeff,1,2022/4/17,17:19:30
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugz-n3_wH4xgSbG0up14AaABAg,有桃花运的特征可是同时有母胎单身的特征，跟福山雅治一样的情况,light house,0,2022/4/17,8:46:12
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugy6olv4n1180CvvEBN4AaABAg,反正正的你都嘛猜不是母胎單身,ㄎㄎ,1,2022/4/15,8:40:28
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgxojhvDf1TAIaGVJhR4AaABAg,不難分啊，醜👉🏻單身,ZX Chang,1,2022/4/15,2:41:33
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgwWpKwTZop7-uOthwV4AaABAg,这些路人，是不是母胎单身，我觉得这个老师比较会说话，我几乎一看就知道是不是。但是我不能说，因为真相很伤人。,freedom lover,1,2022/4/14,8:14:03
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgxRnxG03bLWMq360UV4AaABAg,看正不正就知道啦   話說怎會有女生母胎單身  搞不懂?? 年輕人男女比例很懸殊   男遠多於女   女生應該很多選擇,阿杰,0,2022/4/14,3:39:06
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgxI5d0V7gu1vqDQyv94AaABAg,YouTube上面有一部叫做〔天國見習〕影片。如果想要瞭解愛的秘密、靈界的實相與人生的意義，或許可以參考看一看。,Milly Ou,0,2022/4/13,6:52:28
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugyj7hB9dL0x9RZjSuZ4AaABAg,哈囉 請問下次簡少年何時會街頭算命？感謝,C,0,2022/4/13,1:51:38
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgxgfzzvRWip8rlfEkJ4AaABAg,第5、8好像....,DarkSun Chen,0,2022/4/12,18:10:44
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,Ugx_xWgRNdtGFDuOzEF4AaABAg,🤣🤣🤣🤣🤣🤣🤣,Coco design,0,2022/4/11,5:56:15
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgyrzUkGN7E_o5kyEKx4AaABAg,那要怎麼改善😂,Angela,0,2022/4/10,16:26:02
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgyjTHT8zK_jZcnwjel4AaABAg,母胎單身很久 應該永遠這樣了😅,林昇奎,0,2022/4/10,12:46:09
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgzTrV393KyB-GEN1dN4AaABAg,准，母单36<br>婚姻线 右手两条 左手一条<br>额头拱，比较容易看到别人缺点。<br>数次遇到渣男 暧昧期间发现对方渣立刻切割，人财没失，我还蛮幸运的。,Stephy Sow,4,2022/4/10,10:06:15
Press_Play,Ve44oUwDBq8,單身行不行？四個容易單身的特徵，你中了幾個？從面相看你是不是母胎單身【#簡少年 #不負責任面相學】,2022/4/2,103505,1630,145,UgwksRDDN1oMvj80U-Z4AaABAg,外表好看的都說不是母單，被打臉了吧ㄏ,Sheng-Hui Li,5,2022/4/10,6:30:53
Press_Play,CibTxThgdRg,愚人節清明節｜你絕對想不到，清明節拜拜掃墓不用帶供品？古人的清明節在盪鞦韆？【#PP小學堂】,2022/4/1,1029,19,0,,,,,,
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugzqda1pdIDJMXtQi0Z4AaABAg,"歡迎大家加入面相學社團，我們都會在裡面公布拍攝的時間地點喔～<br>點此加入：<a href=""https://www.facebook.com/groups/237914041394658"">https://www.facebook.com/groups/237914041394658</a>",PressPlay Academy,10,2022/3/23,8:34:35
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugyn2geu2o1yQZjKUbZ4AaABAg,錄了三次也太多wwwwwwww,金阿,0,2022/6/24,0:53:02
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgziCCKzm0Vsx0YQTEF4AaABAg,簡老師能無懼公開的接受挑戰，可推知性情相對單純而且沉心其專業領域中不斷的學習和成長，真的給你讚👍！,Ims Huang,2,2022/5/25,13:44:05
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugwe1u4Byfa7PxpoUtJ4AaABAg,我是被騙了20年後才知道自己被設計被騙了20年。,manda,0,2022/5/8,7:43:09
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgyY9t_brUmotLpe0M54AaABAg,能騙到我的從來都不是跟貪錢有關的<br>反而是路邊遇到求助於我的，我馬上就相信了（但那也是騙，說會還的結果沒還  只借個100元也要唬爛自己在科技廠工作月入5萬在外7_11旁邊遇難，也有借了不打算還，還會反過來嘲笑我身上錢太少）<br>大概是因為小時候有一餐沒一餐，曾有好心路人載我回家才讓我這麼心軟<br>影片中被騙的故事大多也跟施善有關，這也是最令人失望的，善沒有善報的感覺。往好的地方想，不是不報，時候未到。,WooMi,0,2022/4/26,4:49:24
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgzAU8i0te-OkfbyiFR4AaABAg,"<a href=""https://www.youtube.com/watch?v=4t7EFWlc0uY&amp;t=7m13s"">7:13</a> 笑死<br>「所以你還沒被騙過」<br>「嗯還沒有」<br>...........................<br>XDDDDDDDDDDDDDD",DarkSun Chen,2,2022/4/18,5:17:22
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugz6hMf2EMiCYB_kFzB4AaABAg,我真的額頭飽滿的人真的很怕麻煩，我一個朋友也是她覺得找對象太太太麻煩了，談戀愛來說她就是覺得麻煩，屬於務實主義，不是浪漫主義,Chris LIU,0,2022/4/15,23:02:11
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugz6UCpWHtJ0erEz01J4AaABAg,徵求第六位ig,肖阿咪,0,2022/4/14,16:30:49
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgwSVKALSRsqdreFvvF4AaABAg,🐱：目前還沒有啦<br>👀：那你就是不容易被騙吶！你不能想像被騙吶！可惡欸<br><br>笑死了🤣🤣🤣🤣,ChunHsiang Chi,3,2022/4/11,5:25:58
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgyJgQsjrVj5u5-Hysp4AaABAg,那個相信朋友就會被騙，但還沒被騙過的人，是不是看錯題目啊！哈哈哈太好笑了！簡少年很聰明！實務操作上不斷進步求來源！,deana chang,0,2022/4/10,3:24:26
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgxLXaiCXnlG6hzL95V4AaABAg,看來很多人都被騙去買絲瓜露,Redrain Mio,0,2022/4/8,8:52:42
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgwgPRW9G1dXDmQvUs14AaABAg,少年好像太用力說話了？有點燒聲了😂<br>這樣主持久了也會很累<br>調整一下收音方式吧～～～～,A-Tz。阿子,0,2022/4/3,12:50:43
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgyPOp8YC3SxEfc04T94AaABAg,賣絲瓜露用各式各樣假理由騙人進去店裡面然後半強迫購買的不知道全台灣有多少地方有. 南投草屯有. 在碧山路. 相當有名. 在地區FB社團名聲超臭,艾倫智偉,1,2022/4/2,16:31:29
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugyxrfcs-FQbvr2dLZd4AaABAg,簡老師我年輕時容易被騙，但現在不太容易被騙，但我雖然偶爾還是會被騙，但因為年輕時被騙太多次，所以我都知道被騙之後後續如何逼死對方，用以惡制惡的方式來回應對方的騙術，甚至可以到毀了對方不擇手段賣掉對方換錢之類的，但是我後來因為信仰基督耶穌後覺得自己不該這樣做，但是我自己卻很討厭我自己總是能在短時間內在腦海想出辦法以惡制惡的辦法，因為這都是罪，我是個罪孽深重的罪人，我腦海總是無限的自己想出辦法去對付這些人，但我很多時侯為了主耶蘇的名而並沒有真正的去做出這樣邪惡的事情，我覺得在不好的痛苦困境之下還能選擇保有良善，這是我的天父希望看見的，但其實我真的很怕那天我失去理智做出私刑的以惡制惡！很多次我都在邊緣，但我還是有過曾失去理智線傷害了某些惡人，而且我曾經腦海閃過念頭是過陣子就對同一個惡人花個半小時制惡，而且招招不同讓他防不勝防，直到現在偶爾還是會閃過一道道念頭，但我現在已經能克制了！我已經盡力防止自己不讓主因為我而蒙羞！,藥局GY事,0,2022/4/2,15:50:25
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,Ugy381Knx8Fr0-xHD554AaABAg,三根是哪招，笑死,Tracy Lavender,0,2022/3/31,9:48:03
Press_Play,4t7EFWlc0uY,你是心太軟，還是天生容易被欺騙？愚人節計畫，從面相看你是不是容易相信謊言的人【#簡少年 #不負責任面相學】,2022/3/26,30139,731,75,UgxvlhgqOW-_9vS284R4AaABAg,可以做一集是 「那種面相最會騙人嗎」,我跟自己玩 play with myself,5,2022/3/31,0:35:54
